truck_id,trip_id,id,time,longitude,latitude,type,note
"0c:48:85:ce:ee:b6",20150610,433972169,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:36:09"",""year"":2015,""day"":10}",-118.22672967,33.8358148,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972230,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:37:10"",""year"":2015,""day"":10}",-118.22623386,33.83622276,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972291,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:38:11"",""year"":2015,""day"":10}",-118.22625215,33.83615863,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972410,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:40:10"",""year"":2015,""day"":10}",-118.22635637,33.83605486,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972469,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:41:09"",""year"":2015,""day"":10}",-118.22639433,33.83606249,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972469,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:41:09"",""year"":2015,""day"":10}",-118.22639433,33.83606249,"empty_picked_up",""
"0c:48:85:ce:ee:b6",20150610,433972534,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:42:14"",""year"":2015,""day"":10}",-118.22856488,33.83406964,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972595,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:43:15"",""year"":2015,""day"":10}",-118.22878481,33.83396963,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972715,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:45:15"",""year"":2015,""day"":10}",-118.22933009,33.83248405,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972834,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:47:14"",""year"":2015,""day"":10}",-118.22542737,33.83185391,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972894,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:48:14"",""year"":2015,""day"":10}",-118.22676836,33.82965718,"Running",""
"0c:48:85:ce:ee:b6",20150610,433972954,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:49:14"",""year"":2015,""day"":10}",-118.23048671,33.8189806,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973015,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:50:15"",""year"":2015,""day"":10}",-118.23391644,33.81032374,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973075,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:51:15"",""year"":2015,""day"":10}",-118.23726631,33.80171341,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973193,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:53:13"",""year"":2015,""day"":10}",-118.23728008,33.79137489,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973255,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:54:15"",""year"":2015,""day"":10}",-118.22633622,33.78987738,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973315,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:55:15"",""year"":2015,""day"":10}",-118.22561828,33.78574557,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973435,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:57:15"",""year"":2015,""day"":10}",-118.24014471,33.77135129,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973556,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""14:59:16"",""year"":2015,""day"":10}",-118.23898066,33.7603646,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973674,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:01:14"",""year"":2015,""day"":10}",-118.2245627,33.76236776,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973734,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:02:14"",""year"":2015,""day"":10}",-118.22205651,33.75870243,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433973794,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:03:14"",""year"":2015,""day"":10}",-118.22314846,33.7599921,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973854,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:04:14"",""year"":2015,""day"":10}",-118.22331962,33.76066263,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973914,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:05:14"",""year"":2015,""day"":10}",-118.22327482,33.76067592,"Running",""
"0c:48:85:ce:ee:b6",20150610,433973975,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:06:15"",""year"":2015,""day"":10}",-118.22329218,33.76071258,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974035,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:07:15"",""year"":2015,""day"":10}",-118.22330809,33.7607301,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974156,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:09:16"",""year"":2015,""day"":10}",-118.22333819,33.76077997,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974275,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:11:15"",""year"":2015,""day"":10}",-118.2260472,33.76180744,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974395,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:13:15"",""year"":2015,""day"":10}",-118.22746265,33.75969847,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974514,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:15:14"",""year"":2015,""day"":10}",-118.22840543,33.75721548,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974574,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:16:14"",""year"":2015,""day"":10}",-118.22867526,33.75713641,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974634,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:17:14"",""year"":2015,""day"":10}",-118.22861298,33.75714396,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974694,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:18:14"",""year"":2015,""day"":10}",-118.22887527,33.75702146,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974754,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:19:14"",""year"":2015,""day"":10}",-118.22885558,33.75705731,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974814,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:20:14"",""year"":2015,""day"":10}",-118.22882709,33.75702359,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974874,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:21:14"",""year"":2015,""day"":10}",-118.2288362,33.7570267,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974934,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:22:14"",""year"":2015,""day"":10}",-118.22882834,33.75704944,"Running",""
"0c:48:85:ce:ee:b6",20150610,433974995,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:23:15"",""year"":2015,""day"":10}",-118.22882655,33.75705319,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975114,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:25:14"",""year"":2015,""day"":10}",-118.22883673,33.75707188,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975174,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:26:14"",""year"":2015,""day"":10}",-118.22885066,33.75707316,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975234,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:27:14"",""year"":2015,""day"":10}",-118.22886437,33.75707849,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975294,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:28:14"",""year"":2015,""day"":10}",-118.2288722,33.75708191,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975354,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:29:14"",""year"":2015,""day"":10}",-118.22887583,33.75707945,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975416,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:30:16"",""year"":2015,""day"":10}",-118.22887743,33.757077,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975534,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:32:14"",""year"":2015,""day"":10}",-118.22888827,33.75708037,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975594,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:33:14"",""year"":2015,""day"":10}",-118.22889323,33.75707797,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975655,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:34:15"",""year"":2015,""day"":10}",-118.22900214,33.75705357,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975715,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:35:15"",""year"":2015,""day"":10}",-118.22911306,33.75699323,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975775,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:36:15"",""year"":2015,""day"":10}",-118.22913769,33.756971,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975894,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:38:14"",""year"":2015,""day"":10}",-118.22917215,33.75697663,"Running",""
"0c:48:85:ce:ee:b6",20150610,433975954,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:39:14"",""year"":2015,""day"":10}",-118.22919632,33.75698259,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976015,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:40:15"",""year"":2015,""day"":10}",-118.22921485,33.7569756,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976133,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:42:13"",""year"":2015,""day"":10}",-118.22666979,33.75655522,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976194,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:43:14"",""year"":2015,""day"":10}",-118.22576314,33.75740046,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976254,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:44:14"",""year"":2015,""day"":10}",-118.2266077,33.75682544,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976314,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:45:14"",""year"":2015,""day"":10}",-118.22661194,33.75692952,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976434,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:47:14"",""year"":2015,""day"":10}",-118.22667121,33.7569148,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976495,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:48:15"",""year"":2015,""day"":10}",-118.22682188,33.75697673,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976506,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:48:26"",""year"":2015,""day"":10}",-118.2274324,33.75721477,"empty_delivered",""
"0c:48:85:ce:ee:b6",20150610,433976571,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:49:31"",""year"":2015,""day"":10}",-118.22952035,33.75652141,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976691,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:51:31"",""year"":2015,""day"":10}",-118.22987758,33.75970096,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976751,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:52:31"",""year"":2015,""day"":10}",-118.22686488,33.76129102,"Running",""
"0c:48:85:ce:ee:b6",20150610,433976758,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:52:38"",""year"":2015,""day"":10}",-118.22670448,33.7613325,"chassis_picked_up",""
"0c:48:85:ce:ee:b6",20150610,433976824,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:53:44"",""year"":2015,""day"":10}",-118.22357088,33.76008777,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433976942,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:55:42"",""year"":2015,""day"":10}",-118.22318332,33.75921035,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433977002,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:56:42"",""year"":2015,""day"":10}",-118.2218259,33.75914962,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977062,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:57:42"",""year"":2015,""day"":10}",-118.22633214,33.76289583,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977124,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""15:58:44"",""year"":2015,""day"":10}",-118.23022149,33.76120413,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977242,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:00:42"",""year"":2015,""day"":10}",-118.23900574,33.76413652,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977304,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:01:44"",""year"":2015,""day"":10}",-118.23950322,33.77542042,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977364,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:02:44"",""year"":2015,""day"":10}",-118.22728783,33.78213323,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977483,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:04:43"",""year"":2015,""day"":10}",-118.22074283,33.80462358,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977603,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:06:43"",""year"":2015,""day"":10}",-118.2346624,33.80811951,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977723,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:08:43"",""year"":2015,""day"":10}",-118.23148832,33.81633231,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977843,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:10:43"",""year"":2015,""day"":10}",-118.2282977,33.82584843,"Running",""
"0c:48:85:ce:ee:b6",20150610,433977964,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:12:44"",""year"":2015,""day"":10}",-118.23928047,33.83081567,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978024,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:13:44"",""year"":2015,""day"":10}",-118.23745531,33.83737436,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978142,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:15:42"",""year"":2015,""day"":10}",-118.23598558,33.83791419,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978179,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:16:19"",""year"":2015,""day"":10}",-118.23601435,33.83798221,"chassis_delivered",""
"0c:48:85:ce:ee:b6",20150610,433978245,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:17:25"",""year"":2015,""day"":10}",-118.23602371,33.83784654,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978366,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:19:26"",""year"":2015,""day"":10}",-118.23606232,33.83773033,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978484,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:21:24"",""year"":2015,""day"":10}",-118.23934356,33.83193937,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978545,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:22:25"",""year"":2015,""day"":10}",-118.23338297,33.83175074,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978664,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:24:24"",""year"":2015,""day"":10}",-118.22764423,33.83554509,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978724,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:25:24"",""year"":2015,""day"":10}",-118.22607118,33.83717922,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978751,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:25:51"",""year"":2015,""day"":10}",-118.22599711,33.83726447,"empty_picked_up",""
"0c:48:85:ce:ee:b6",20150610,433978815,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:26:55"",""year"":2015,""day"":10}",-118.22596497,33.83723266,"Running",""
"0c:48:85:ce:ee:b6",20150610,433978936,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:28:56"",""year"":2015,""day"":10}",-118.22598898,33.83725604,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979055,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:30:55"",""year"":2015,""day"":10}",-118.22815117,33.83489792,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979116,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:31:56"",""year"":2015,""day"":10}",-118.22890131,33.8337623,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979236,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:33:56"",""year"":2015,""day"":10}",-118.22925273,33.83241967,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979297,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:34:57"",""year"":2015,""day"":10}",-118.22567102,33.83202264,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979416,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:36:56"",""year"":2015,""day"":10}",-118.23290301,33.81278982,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979536,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:38:56"",""year"":2015,""day"":10}",-118.23992464,33.79358479,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979598,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:39:58"",""year"":2015,""day"":10}",-118.24080465,33.79375732,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979716,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:41:56"",""year"":2015,""day"":10}",-118.22754933,33.79040484,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979834,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:43:54"",""year"":2015,""day"":10}",-118.2189702,33.78980516,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979895,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:44:55"",""year"":2015,""day"":10}",-118.21627593,33.7905688,"Running",""
"0c:48:85:ce:ee:b6",20150610,433979955,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:45:55"",""year"":2015,""day"":10}",-118.21601696,33.79057175,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980017,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:46:57"",""year"":2015,""day"":10}",-118.21605184,33.79045917,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980135,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:48:55"",""year"":2015,""day"":10}",-118.21604791,33.79048049,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980195,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:49:55"",""year"":2015,""day"":10}",-118.2160321,33.79048985,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980255,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:50:55"",""year"":2015,""day"":10}",-118.21602144,33.79049852,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980316,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:51:56"",""year"":2015,""day"":10}",-118.2160172,33.79050991,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980436,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:53:56"",""year"":2015,""day"":10}",-118.21599566,33.79051923,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980554,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:55:54"",""year"":2015,""day"":10}",-118.21597485,33.79053194,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980616,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:56:56"",""year"":2015,""day"":10}",-118.21596255,33.79053817,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980736,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""16:58:56"",""year"":2015,""day"":10}",-118.21596609,33.79053003,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980856,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:00:56"",""year"":2015,""day"":10}",-118.21180615,33.7899211,"Running",""
"0c:48:85:ce:ee:b6",20150610,433980916,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:01:56"",""year"":2015,""day"":10}",-118.20780832,33.78652344,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981036,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:03:56"",""year"":2015,""day"":10}",-118.20792415,33.77525552,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981097,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:04:57"",""year"":2015,""day"":10}",-118.20836602,33.77010206,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981217,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:06:57"",""year"":2015,""day"":10}",-118.22922325,33.76153894,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981339,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:08:59"",""year"":2015,""day"":10}",-118.23750893,33.75801222,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981456,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:10:56"",""year"":2015,""day"":10}",-118.22194305,33.7591018,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981575,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:12:55"",""year"":2015,""day"":10}",-118.22327423,33.76083207,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433981635,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:13:55"",""year"":2015,""day"":10}",-118.22330518,33.76080249,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433981694,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:14:54"",""year"":2015,""day"":10}",-118.22330019,33.76078577,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433981755,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:15:55"",""year"":2015,""day"":10}",-118.22330345,33.76080499,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981815,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:16:55"",""year"":2015,""day"":10}",-118.22329755,33.76081276,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433981875,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:17:55"",""year"":2015,""day"":10}",-118.22330399,33.76081054,"Running",""
"0c:48:85:ce:ee:b6",20150610,433981935,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:18:55"",""year"":2015,""day"":10}",-118.22330349,33.76081355,"fenceIn",""
"0c:48:85:ce:ee:b6",20150610,433982057,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:20:57"",""year"":2015,""day"":10}",-118.22331424,33.76081227,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982177,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:22:57"",""year"":2015,""day"":10}",-118.22332935,33.76081532,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982296,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:24:56"",""year"":2015,""day"":10}",-118.22347134,33.76108643,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982415,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:26:55"",""year"":2015,""day"":10}",-118.22345537,33.76107329,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982474,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:27:54"",""year"":2015,""day"":10}",-118.22345586,33.76107304,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982535,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:28:55"",""year"":2015,""day"":10}",-118.22345876,33.76106087,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982595,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:29:55"",""year"":2015,""day"":10}",-118.22346479,33.76105258,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982657,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:30:57"",""year"":2015,""day"":10}",-118.22346261,33.76104449,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982776,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:32:56"",""year"":2015,""day"":10}",-118.22771915,33.75952389,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982895,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:34:55"",""year"":2015,""day"":10}",-118.22422663,33.75816199,"Running",""
"0c:48:85:ce:ee:b6",20150610,433982955,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:35:55"",""year"":2015,""day"":10}",-118.22532186,33.75883173,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983015,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:36:55"",""year"":2015,""day"":10}",-118.22530495,33.75876582,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983074,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:37:54"",""year"":2015,""day"":10}",-118.22528021,33.75878912,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983135,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:38:55"",""year"":2015,""day"":10}",-118.22528808,33.75876943,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983195,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:39:55"",""year"":2015,""day"":10}",-118.22530476,33.75876184,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983255,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:40:55"",""year"":2015,""day"":10}",-118.22532765,33.75875229,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983315,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:41:55"",""year"":2015,""day"":10}",-118.22508903,33.75827764,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983375,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:42:55"",""year"":2015,""day"":10}",-118.22520344,33.75813715,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983436,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:43:56"",""year"":2015,""day"":10}",-118.22518378,33.75810906,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983556,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:45:56"",""year"":2015,""day"":10}",-118.22577929,33.75798545,"Running",""
"0c:48:85:ce:ee:b6",20150610,433983675,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""17:47:55"",""year"":2015,""day"":10}",-118.22638001,33.75775785,"Running",""
