truck_id,trip_id,id,time,longitude,latitude,type,note
"64:89:9a:75:bc:7a",20150518,432008412,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:06:52"",""year"":2015,""day"":18}",-118.03243122,33.7946728,"start",""
"64:89:9a:75:bc:7a",20150518,432008523,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:08:43"",""year"":2015,""day"":18}",-118.02869915,33.79285254,"fenceOut",""
"64:89:9a:75:bc:7a",20150518,432008583,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:09:43"",""year"":2015,""day"":18}",-118.02862131,33.78711218,"Running",""
"64:89:9a:75:bc:7a",20150518,432008703,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:11:43"",""year"":2015,""day"":18}",-118.04453876,33.77518199,"Running",""
"64:89:9a:75:bc:7a",20150518,432008763,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:12:43"",""year"":2015,""day"":18}",-118.06344658,33.77459642,"Running",""
"64:89:9a:75:bc:7a",20150518,432008823,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:13:43"",""year"":2015,""day"":18}",-118.08480389,33.77467643,"Running",""
"64:89:9a:75:bc:7a",20150518,432008884,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:14:44"",""year"":2015,""day"":18}",-118.09519416,33.78759266,"Running",""
"64:89:9a:75:bc:7a",20150518,432009003,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:16:43"",""year"":2015,""day"":18}",-118.10784749,33.79432243,"Running",""
"64:89:9a:75:bc:7a",20150518,432009062,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:17:42"",""year"":2015,""day"":18}",-118.10797499,33.78692227,"Running",""
"64:89:9a:75:bc:7a",20150518,432009125,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:18:45"",""year"":2015,""day"":18}",-118.10805805,33.78675984,"Running",""
"64:89:9a:75:bc:7a",20150518,432009146,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:19:06"",""year"":2015,""day"":18}",-118.10839869,33.78626887,"gate_in",""
"64:89:9a:75:bc:7a",20150518,432009148,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:19:08"",""year"":2015,""day"":18}",-118.1084986,33.78619858,"available",""
"64:89:9a:75:bc:7a",20150518,432009151,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:19:11"",""year"":2015,""day"":18}",-118.10854583,33.7861645,"hook/unhook",""
"64:89:9a:75:bc:7a",20150518,432009153,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:19:13"",""year"":2015,""day"":18}",-118.10856273,33.78615284,"not_available",""
"64:89:9a:75:bc:7a",20150518,432009216,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:20:16"",""year"":2015,""day"":18}",-118.10859324,33.78612065,"fenceIn",""
"64:89:9a:75:bc:7a",20150518,432009276,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:21:16"",""year"":2015,""day"":18}",-118.10862302,33.78610036,"Running",""
"64:89:9a:75:bc:7a",20150518,432009322,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:22:02"",""year"":2015,""day"":18}",-118.10861716,33.78610045,"stop",""
"64:89:9a:75:bc:7a",20150608,433774483,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:41:23"",""year"":2015,""day"":8}",-118.1581574,33.86628471,"start",""
"64:89:9a:75:bc:7a",20150608,433774602,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:43:22"",""year"":2015,""day"":8}",-118.15814455,33.86625888,"Running",""
"64:89:9a:75:bc:7a",20150608,433774645,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:44:05"",""year"":2015,""day"":8}",-118.15818613,33.86623049,"voice","/data/data/com.eobr/files/64899a75bc7a_682015_ 7-43-50.3gp"
"64:89:9a:75:bc:7a",20150608,433774709,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:45:09"",""year"":2015,""day"":8}",-118.15817763,33.86622792,"Running",""
"64:89:9a:75:bc:7a",20150608,433774771,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:46:11"",""year"":2015,""day"":8}",-118.15817719,33.86622262,"Running",""
"64:89:9a:75:bc:7a",20150608,433774889,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:48:09"",""year"":2015,""day"":8}",-118.15824219,33.86619555,"Running",""
"64:89:9a:75:bc:7a",20150608,433775009,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:50:09"",""year"":2015,""day"":8}",-118.15824406,33.86617714,"Running",""
"64:89:9a:75:bc:7a",20150608,433775069,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:51:09"",""year"":2015,""day"":8}",-118.15821228,33.86618683,"Running",""
"64:89:9a:75:bc:7a",20150608,433775190,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:53:10"",""year"":2015,""day"":8}",-118.15817712,33.86620879,"Running",""
"64:89:9a:75:bc:7a",20150608,433775249,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:54:09"",""year"":2015,""day"":8}",-118.15818503,33.86620213,"Running",""
"64:89:9a:75:bc:7a",20150608,433775309,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:55:09"",""year"":2015,""day"":8}",-118.15818766,33.86620499,"Running",""
"64:89:9a:75:bc:7a",20150608,433775369,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:56:09"",""year"":2015,""day"":8}",-118.15819105,33.86619619,"Running",""
"64:89:9a:75:bc:7a",20150608,433775429,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:57:09"",""year"":2015,""day"":8}",-118.15819344,33.86618855,"Running",""
"64:89:9a:75:bc:7a",20150608,433775489,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:58:09"",""year"":2015,""day"":8}",-118.15819594,33.86618427,"Running",""
"64:89:9a:75:bc:7a",20150608,433775549,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:59:09"",""year"":2015,""day"":8}",-118.15819837,33.86618345,"Running",""
"64:89:9a:75:bc:7a",20150608,433775609,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:00:09"",""year"":2015,""day"":8}",-118.15819992,33.86618301,"Running",""
"64:89:9a:75:bc:7a",20150608,433775669,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:01:09"",""year"":2015,""day"":8}",-118.15820292,33.86618501,"Running",""
"64:89:9a:75:bc:7a",20150608,433775710,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:01:50"",""year"":2015,""day"":8}",-118.15820654,33.86618254,"voice","/data/data/com.eobr/files/64899a75bc7a_682015_ 8-01-45.3gp"
"64:89:9a:75:bc:7a",20150608,433775773,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:02:53"",""year"":2015,""day"":8}",-118.15820536,33.86617972,"Running",""
"64:89:9a:75:bc:7a",20150608,433775779,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:02:59"",""year"":2015,""day"":8}",-118.15820296,33.86617978,"voice","/data/data/com.eobr/files/64899a75bc7a_682015_ 8-02-46.3gp"
"64:89:9a:75:bc:7a",20150608,433775843,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:04:03"",""year"":2015,""day"":8}",-118.15820268,33.86617993,"Running",""
"64:89:9a:75:bc:7a",20150608,433775963,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:06:03"",""year"":2015,""day"":8}",-118.15821736,33.8661906,"Running",""
"64:89:9a:75:bc:7a",20150608,433776083,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:08:03"",""year"":2015,""day"":8}",-118.15824319,33.86620287,"Running",""
"64:89:9a:75:bc:7a",20150608,433776203,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:10:03"",""year"":2015,""day"":8}",-118.15827421,33.86621576,"Running",""
"64:89:9a:75:bc:7a",20150608,433776322,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:12:02"",""year"":2015,""day"":8}",-118.15830599,33.86622717,"Running",""
"64:89:9a:75:bc:7a",20150608,433776382,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:13:02"",""year"":2015,""day"":8}",-118.15831646,33.8662341,"Running",""
"64:89:9a:75:bc:7a",20150608,433776442,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:14:02"",""year"":2015,""day"":8}",-118.1583249,33.86623693,"Running",""
"64:89:9a:75:bc:7a",20150608,433776502,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:15:02"",""year"":2015,""day"":8}",-118.15832853,33.86623857,"Running",""
"64:89:9a:75:bc:7a",20150608,433776563,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:16:03"",""year"":2015,""day"":8}",-118.15833392,33.86624044,"Running",""
"64:89:9a:75:bc:7a",20150608,433776683,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:18:03"",""year"":2015,""day"":8}",-118.15992376,33.86634582,"Running",""
"64:89:9a:75:bc:7a",20150608,433776802,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:20:02"",""year"":2015,""day"":8}",-118.15989107,33.87565578,"Running",""
"64:89:9a:75:bc:7a",20150608,433776867,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:21:07"",""year"":2015,""day"":8}",-118.16048191,33.87595472,"Running",""
"64:89:9a:75:bc:7a",20150608,433776983,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:23:03"",""year"":2015,""day"":8}",-118.16147466,33.87647679,"Running",""
"64:89:9a:75:bc:7a",20150608,433777043,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:24:03"",""year"":2015,""day"":8}",-118.16152023,33.87642982,"Running",""
"64:89:9a:75:bc:7a",20150608,433777162,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:26:02"",""year"":2015,""day"":8}",-118.17093868,33.87671045,"Running",""
"64:89:9a:75:bc:7a",20150608,433777222,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:27:02"",""year"":2015,""day"":8}",-118.1767135,33.87715502,"Running",""
"64:89:9a:75:bc:7a",20150608,433777282,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:28:02"",""year"":2015,""day"":8}",-118.18947353,33.8771959,"Running",""
"64:89:9a:75:bc:7a",20150608,433777343,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:29:03"",""year"":2015,""day"":8}",-118.19612297,33.86808438,"Running",""
"64:89:9a:75:bc:7a",20150608,433777463,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:31:03"",""year"":2015,""day"":8}",-118.20619976,33.84430777,"Running",""
"64:89:9a:75:bc:7a",20150608,433777582,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:33:02"",""year"":2015,""day"":8}",-118.20707189,33.81998917,"fenceOut",""
"64:89:9a:75:bc:7a",20150608,433777642,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:34:02"",""year"":2015,""day"":8}",-118.20710121,33.80870319,"fenceOut",""
"64:89:9a:75:bc:7a",20150608,433777702,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:35:02"",""year"":2015,""day"":8}",-118.20716504,33.79591907,"fenceOut",""
"64:89:9a:75:bc:7a",20150608,433777762,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:36:02"",""year"":2015,""day"":8}",-118.20774803,33.7831915,"fenceOut",""
"64:89:9a:75:bc:7a",20150608,433777822,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:37:02"",""year"":2015,""day"":8}",-118.20858083,33.77632048,"Running",""
"64:89:9a:75:bc:7a",20150608,433777882,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:38:02"",""year"":2015,""day"":8}",-118.20843558,33.76984551,"Running",""
"64:89:9a:75:bc:7a",20150608,433777943,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:39:03"",""year"":2015,""day"":8}",-118.21749449,33.76579575,"Running",""
"64:89:9a:75:bc:7a",20150608,433778063,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:41:03"",""year"":2015,""day"":8}",-118.24440926,33.75693189,"Running",""
"64:89:9a:75:bc:7a",20150608,433778182,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:43:02"",""year"":2015,""day"":8}",-118.25852749,33.74301725,"Running",""
"64:89:9a:75:bc:7a",20150608,433778242,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:44:02"",""year"":2015,""day"":8}",-118.26528542,33.74204079,"Running",""
"64:89:9a:75:bc:7a",20150608,433778303,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:45:03"",""year"":2015,""day"":8}",-118.26945564,33.74050074,"Running",""
"64:89:9a:75:bc:7a",20150608,433778422,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:47:02"",""year"":2015,""day"":8}",-118.2667219,33.74241623,"Running",""
"64:89:9a:75:bc:7a",20150608,433778543,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:49:03"",""year"":2015,""day"":8}",-118.26811879,33.74150527,"Running",""
"64:89:9a:75:bc:7a",20150608,433778662,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:51:02"",""year"":2015,""day"":8}",-118.2697064,33.741887,"Running",""
"64:89:9a:75:bc:7a",20150608,433778722,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:52:02"",""year"":2015,""day"":8}",-118.26979132,33.7419014,"Running",""
"64:89:9a:75:bc:7a",20150608,433778782,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:53:02"",""year"":2015,""day"":8}",-118.26978658,33.74189492,"Running",""
"64:89:9a:75:bc:7a",20150608,433778798,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:53:18"",""year"":2015,""day"":8}",-118.26980268,33.74189104,"load_picked_up",""
"64:89:9a:75:bc:7a",20150608,433778862,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:54:22"",""year"":2015,""day"":8}",-118.27057647,33.74062087,"Running",""
"64:89:9a:75:bc:7a",20150608,433778981,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:56:21"",""year"":2015,""day"":8}",-118.27402313,33.73733911,"Running",""
"64:89:9a:75:bc:7a",20150608,433779041,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:57:21"",""year"":2015,""day"":8}",-118.27358372,33.73735197,"Running",""
"64:89:9a:75:bc:7a",20150608,433779101,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:58:21"",""year"":2015,""day"":8}",-118.27349244,33.73736495,"Running",""
"64:89:9a:75:bc:7a",20150608,433779162,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:59:22"",""year"":2015,""day"":8}",-118.27345263,33.73735727,"Running",""
"64:89:9a:75:bc:7a",20150608,433779222,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:00:22"",""year"":2015,""day"":8}",-118.27344918,33.73736173,"Running",""
"64:89:9a:75:bc:7a",20150608,433779342,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:02:22"",""year"":2015,""day"":8}",-118.27220841,33.73808798,"Running",""
"64:89:9a:75:bc:7a",20150608,433779462,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:04:22"",""year"":2015,""day"":8}",-118.27214649,33.73807031,"Running",""
"64:89:9a:75:bc:7a",20150608,433779582,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:06:22"",""year"":2015,""day"":8}",-118.27218813,33.73808526,"Running",""
"64:89:9a:75:bc:7a",20150608,433779701,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:08:21"",""year"":2015,""day"":8}",-118.27055721,33.74024266,"Running",""
"64:89:9a:75:bc:7a",20150608,433779761,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:09:21"",""year"":2015,""day"":8}",-118.26959776,33.74025036,"Running",""
"64:89:9a:75:bc:7a",20150608,433779821,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:10:21"",""year"":2015,""day"":8}",-118.26593867,33.74153913,"Running",""
"64:89:9a:75:bc:7a",20150608,433779942,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:12:22"",""year"":2015,""day"":8}",-118.26268637,33.74856689,"Running",""
"64:89:9a:75:bc:7a",20150608,433780002,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:13:22"",""year"":2015,""day"":8}",-118.2569532,33.75140868,"Running",""
"64:89:9a:75:bc:7a",20150608,433780121,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:15:21"",""year"":2015,""day"":8}",-118.24047126,33.75764224,"Running",""
"64:89:9a:75:bc:7a",20150608,433780182,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:16:22"",""year"":2015,""day"":8}",-118.2388687,33.75821334,"Running",""
"64:89:9a:75:bc:7a",20150608,433780241,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:17:21"",""year"":2015,""day"":8}",-118.23883227,33.76094744,"Running",""
"64:89:9a:75:bc:7a",20150608,433780302,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:18:22"",""year"":2015,""day"":8}",-118.23969987,33.76887125,"Running",""
"64:89:9a:75:bc:7a",20150608,433780421,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:20:21"",""year"":2015,""day"":8}",-118.22772471,33.7817356,"fenceOut",""
"64:89:9a:75:bc:7a",20150608,433780481,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:21:21"",""year"":2015,""day"":8}",-118.22474224,33.790735,"fenceOut",""
"64:89:9a:75:bc:7a",20150608,433780542,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:22:22"",""year"":2015,""day"":8}",-118.22676841,33.79022771,"Running",""
"64:89:9a:75:bc:7a",20150608,433780660,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:24:20"",""year"":2015,""day"":8}",-118.22779274,33.7921005,"Running",""
"64:89:9a:75:bc:7a",20150608,433780714,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:25:14"",""year"":2015,""day"":8}",-118.22756591,33.79316066,"load_delivered",""
"64:89:9a:75:bc:7a",20150608,433780777,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:26:17"",""year"":2015,""day"":8}",-118.22741157,33.79261171,"Running",""
"64:89:9a:75:bc:7a",20150608,433780837,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:27:17"",""year"":2015,""day"":8}",-118.22747979,33.79114243,"Running",""
"64:89:9a:75:bc:7a",20150608,433780896,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:28:16"",""year"":2015,""day"":8}",-118.22765445,33.79113879,"Running",""
"64:89:9a:75:bc:7a",20150608,433780957,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:29:17"",""year"":2015,""day"":8}",-118.2276545,33.79127159,"Running",""
"64:89:9a:75:bc:7a",20150608,433781017,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:30:17"",""year"":2015,""day"":8}",-118.22763633,33.79134599,"Running",""
"64:89:9a:75:bc:7a",20150608,433781078,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:31:18"",""year"":2015,""day"":8}",-118.22765547,33.79110935,"Running",""
"64:89:9a:75:bc:7a",20150608,433781138,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:32:18"",""year"":2015,""day"":8}",-118.22766199,33.79120404,"Running",""
"64:89:9a:75:bc:7a",20150608,433781257,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:34:17"",""year"":2015,""day"":8}",-118.22729601,33.79289872,"Running",""
"64:89:9a:75:bc:7a",20150608,433781318,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:35:18"",""year"":2015,""day"":8}",-118.22728183,33.79288306,"Running",""
"64:89:9a:75:bc:7a",20150608,433781377,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:36:17"",""year"":2015,""day"":8}",-118.22735625,33.79320938,"Running",""
"64:89:9a:75:bc:7a",20150608,433781437,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:37:17"",""year"":2015,""day"":8}",-118.22730185,33.79472029,"Running",""
"64:89:9a:75:bc:7a",20150608,433781497,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:38:17"",""year"":2015,""day"":8}",-118.22793256,33.79672645,"Running",""
"64:89:9a:75:bc:7a",20150608,433781557,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:39:17"",""year"":2015,""day"":8}",-118.22702097,33.79848794,"Running",""
"64:89:9a:75:bc:7a",20150608,433781617,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:40:17"",""year"":2015,""day"":8}",-118.2259939,33.79865736,"Running",""
"64:89:9a:75:bc:7a",20150608,433781677,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:41:17"",""year"":2015,""day"":8}",-118.22492823,33.80157339,"Running",""
"64:89:9a:75:bc:7a",20150608,433781737,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:42:17"",""year"":2015,""day"":8}",-118.22267732,33.803918,"Running",""
"64:89:9a:75:bc:7a",20150608,433781798,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:43:18"",""year"":2015,""day"":8}",-118.22259917,33.80458777,"Running",""
"64:89:9a:75:bc:7a",20150608,433781917,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:45:17"",""year"":2015,""day"":8}",-118.22398466,33.80665522,"Running",""
"64:89:9a:75:bc:7a",20150608,433781978,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:46:18"",""year"":2015,""day"":8}",-118.22405314,33.80645109,"Running",""
"64:89:9a:75:bc:7a",20150608,433782038,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:47:18"",""year"":2015,""day"":8}",-118.22428754,33.80685138,"Running",""
"64:89:9a:75:bc:7a",20150608,433782157,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:49:17"",""year"":2015,""day"":8}",-118.22405987,33.80764546,"Running",""
"64:89:9a:75:bc:7a",20150608,433782217,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:50:17"",""year"":2015,""day"":8}",-118.22405478,33.80765134,"Running",""
"64:89:9a:75:bc:7a",20150608,433782277,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:51:17"",""year"":2015,""day"":8}",-118.22404531,33.8076709,"Running",""
"64:89:9a:75:bc:7a",20150608,433782337,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:52:17"",""year"":2015,""day"":8}",-118.22405952,33.80766231,"Running",""
"64:89:9a:75:bc:7a",20150608,433782397,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:53:17"",""year"":2015,""day"":8}",-118.22405482,33.80767045,"Running",""
"64:89:9a:75:bc:7a",20150608,433782457,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:54:17"",""year"":2015,""day"":8}",-118.2246992,33.80822039,"Running",""
"64:89:9a:75:bc:7a",20150608,433782578,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:56:18"",""year"":2015,""day"":8}",-118.22791334,33.81350153,"Running",""
"64:89:9a:75:bc:7a",20150608,433782698,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:58:18"",""year"":2015,""day"":8}",-118.22794652,33.81356038,"Running",""
"64:89:9a:75:bc:7a",20150608,433782698,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:58:18"",""year"":2015,""day"":8}",-118.22794652,33.81356038,"load_picked_up",""
"64:89:9a:75:bc:7a",20150608,433782762,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:59:22"",""year"":2015,""day"":8}",-118.22908771,33.81842806,"Running",""
"64:89:9a:75:bc:7a",20150608,433782880,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:01:20"",""year"":2015,""day"":8}",-118.22731163,33.81241153,"Running",""
"64:89:9a:75:bc:7a",20150608,433782941,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:02:21"",""year"":2015,""day"":8}",-118.22654478,33.80908413,"Running",""
"64:89:9a:75:bc:7a",20150608,433783001,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:03:21"",""year"":2015,""day"":8}",-118.22572603,33.80805945,"Running",""
"64:89:9a:75:bc:7a",20150608,433783061,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:04:21"",""year"":2015,""day"":8}",-118.22529297,33.80764673,"Running",""
"64:89:9a:75:bc:7a",20150608,433783121,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:05:21"",""year"":2015,""day"":8}",-118.22525492,33.80765143,"Running",""
"64:89:9a:75:bc:7a",20150608,433783181,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:06:21"",""year"":2015,""day"":8}",-118.22522715,33.80765439,"Running",""
"64:89:9a:75:bc:7a",20150608,433783242,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:07:22"",""year"":2015,""day"":8}",-118.22506593,33.80749483,"Running",""
"64:89:9a:75:bc:7a",20150608,433783302,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:08:22"",""year"":2015,""day"":8}",-118.22503598,33.80746175,"Running",""
"64:89:9a:75:bc:7a",20150608,433783362,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:09:22"",""year"":2015,""day"":8}",-118.22483149,33.80699674,"Running",""
"64:89:9a:75:bc:7a",20150608,433783422,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:10:22"",""year"":2015,""day"":8}",-118.22482446,33.80701056,"Running",""
"64:89:9a:75:bc:7a",20150608,433783541,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:12:21"",""year"":2015,""day"":8}",-118.22464493,33.80663976,"Running",""
"64:89:9a:75:bc:7a",20150608,433783602,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:13:22"",""year"":2015,""day"":8}",-118.22430075,33.80549965,"Running",""
"64:89:9a:75:bc:7a",20150608,433783721,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:15:21"",""year"":2015,""day"":8}",-118.23332619,33.80814627,"Running",""
"64:89:9a:75:bc:7a",20150608,433783842,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:17:22"",""year"":2015,""day"":8}",-118.23556303,33.80600112,"Running",""
"64:89:9a:75:bc:7a",20150608,433783961,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:19:21"",""year"":2015,""day"":8}",-118.24148176,33.78996832,"Running",""
"64:89:9a:75:bc:7a",20150608,433784022,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:20:22"",""year"":2015,""day"":8}",-118.24451447,33.78222195,"Running",""
"64:89:9a:75:bc:7a",20150608,433784142,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:22:22"",""year"":2015,""day"":8}",-118.25928105,33.77137328,"Running",""
"64:89:9a:75:bc:7a",20150608,433784262,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:24:22"",""year"":2015,""day"":8}",-118.26791561,33.76908894,"Running",""
