truck_id,trip_id,id,time,longitude,latitude,type,note
"58:3f:54:c0:f7:fa",20150512,431498017,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""23:20:17"",""year"":2015,""day"":12}",-118.03229132,33.79480097,"start",""
"58:3f:54:c0:f7:fa",20150512,431498022,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""23:20:22"",""year"":2015,""day"":12}",-118.03226881,33.79473856,"stop",""
"58:3f:54:c0:f7:fa",20150518,432009398,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:23:18"",""year"":2015,""day"":18}",-118.10853128,33.78605527,"start",""
"58:3f:54:c0:f7:fa",20150518,432009463,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:24:23"",""year"":2015,""day"":18}",-118.10810136,33.78583301,"Running",""
"58:3f:54:c0:f7:fa",20150518,432009582,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:26:22"",""year"":2015,""day"":18}",-118.11149883,33.77781135,"fenceOut",""
"58:3f:54:c0:f7:fa",20150518,432009643,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:27:23"",""year"":2015,""day"":18}",-118.11221529,33.77531553,"Running",""
"58:3f:54:c0:f7:fa",20150518,432009703,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:28:23"",""year"":2015,""day"":18}",-118.1208522,33.775422,"Running",""
"58:3f:54:c0:f7:fa",20150518,432009763,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:29:23"",""year"":2015,""day"":18}",-118.12227783,33.781353,"Running",""
"58:3f:54:c0:f7:fa",20150518,432009823,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:30:23"",""year"":2015,""day"":18}",-118.12400743,33.78848238,"Running",""
"58:3f:54:c0:f7:fa",20150518,432009883,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:31:23"",""year"":2015,""day"":18}",-118.11624935,33.78864005,"Running",""
"58:3f:54:c0:f7:fa",20150518,432009943,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:32:23"",""year"":2015,""day"":18}",-118.11611533,33.78703744,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010063,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:34:23"",""year"":2015,""day"":18}",-118.10857335,33.7863531,"fenceIn",""
"58:3f:54:c0:f7:fa",20150518,432010096,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:34:56"",""year"":2015,""day"":18}",-118.10869831,33.78633102,"available",""
"58:3f:54:c0:f7:fa",20150518,432010097,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:34:57"",""year"":2015,""day"":18}",-118.10866455,33.78634914,"gate_in",""
"58:3f:54:c0:f7:fa",20150518,432010098,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:34:58"",""year"":2015,""day"":18}",-118.10863686,33.78635411,"hook/unhook",""
"58:3f:54:c0:f7:fa",20150518,432010101,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:35:01"",""year"":2015,""day"":18}",-118.10864803,33.78633498,"waiting_for_dock",""
"58:3f:54:c0:f7:fa",20150518,432010104,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:35:04"",""year"":2015,""day"":18}",-118.10862867,33.78635352,"dock_out",""
"58:3f:54:c0:f7:fa",20150518,432010105,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:35:05"",""year"":2015,""day"":18}",-118.10862369,33.78635784,"picked_up_full",""
"58:3f:54:c0:f7:fa",20150518,432010106,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:35:06"",""year"":2015,""day"":18}",-118.10862042,33.78635761,"delivered_full",""
"58:3f:54:c0:f7:fa",20150518,432010169,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:36:09"",""year"":2015,""day"":18}",-118.10825585,33.78676049,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010290,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:38:10"",""year"":2015,""day"":18}",-118.10266079,33.79286347,"fenceOut",""
"58:3f:54:c0:f7:fa",20150518,432010408,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:40:08"",""year"":2015,""day"":18}",-118.0735066,33.77412991,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010469,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:41:09"",""year"":2015,""day"":18}",-118.05378958,33.77401871,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010529,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:42:09"",""year"":2015,""day"":18}",-118.03626254,33.77349939,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010589,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:43:09"",""year"":2015,""day"":18}",-118.03605427,33.77599556,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010709,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:45:09"",""year"":2015,""day"":18}",-118.02838968,33.78672727,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010768,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:46:08"",""year"":2015,""day"":18}",-118.02839148,33.79018624,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010829,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:47:09"",""year"":2015,""day"":18}",-118.03075548,33.79237851,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010889,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:48:09"",""year"":2015,""day"":18}",-118.03224327,33.79470932,"Running",""
"58:3f:54:c0:f7:fa",20150518,432010913,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:48:33"",""year"":2015,""day"":18}",-118.0322455,33.79469792,"stop",""
"58:3f:54:c0:f7:fa",20150608,433772987,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:16:27"",""year"":2015,""day"":8}",-118.15801504,33.86683596,"start",""
"58:3f:54:c0:f7:fa",20150608,433773107,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:18:27"",""year"":2015,""day"":8}",-118.15895652,33.86629136,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773226,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:20:26"",""year"":2015,""day"":8}",-118.15960584,33.86638742,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773287,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:21:27"",""year"":2015,""day"":8}",-118.15964187,33.86638366,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773407,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:23:27"",""year"":2015,""day"":8}",-118.15964092,33.86638273,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773527,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:25:27"",""year"":2015,""day"":8}",-118.1581206,33.86648836,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773647,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:27:27"",""year"":2015,""day"":8}",-118.15808112,33.86649485,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773707,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:28:27"",""year"":2015,""day"":8}",-118.15808167,33.8664953,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773826,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:30:26"",""year"":2015,""day"":8}",-118.15805941,33.86649185,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773886,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:31:26"",""year"":2015,""day"":8}",-118.15876643,33.86635183,"Running",""
"58:3f:54:c0:f7:fa",20150608,433773946,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:32:26"",""year"":2015,""day"":8}",-118.1600184,33.87020752,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774006,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:33:26"",""year"":2015,""day"":8}",-118.16002014,33.87383212,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774086,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:34:46"",""year"":2015,""day"":8}",-118.15997144,33.87401357,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774146,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:35:46"",""year"":2015,""day"":8}",-118.1608161,33.87646533,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774206,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:36:46"",""year"":2015,""day"":8}",-118.16156971,33.87637819,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774266,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:37:46"",""year"":2015,""day"":8}",-118.16307863,33.87639254,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774326,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:38:46"",""year"":2015,""day"":8}",-118.16674946,33.87626137,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774386,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:39:46"",""year"":2015,""day"":8}",-118.1694191,33.87648298,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774447,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:40:47"",""year"":2015,""day"":8}",-118.17185636,33.87687646,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774506,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:41:46"",""year"":2015,""day"":8}",-118.17769139,33.87713485,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774566,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:42:46"",""year"":2015,""day"":8}",-118.18559273,33.87723929,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774627,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:43:47"",""year"":2015,""day"":8}",-118.18568352,33.87723799,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774687,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:44:47"",""year"":2015,""day"":8}",-118.18613862,33.87651053,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774805,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:46:45"",""year"":2015,""day"":8}",-118.16880615,33.87597618,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774865,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:47:45"",""year"":2015,""day"":8}",-118.16024881,33.87569685,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774926,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:48:46"",""year"":2015,""day"":8}",-118.16012367,33.86909224,"Running",""
"58:3f:54:c0:f7:fa",20150608,433774985,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:49:45"",""year"":2015,""day"":8}",-118.15803565,33.86644332,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775046,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:50:46"",""year"":2015,""day"":8}",-118.1580293,33.86637541,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775106,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:51:46"",""year"":2015,""day"":8}",-118.15803529,33.86636817,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775107,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:51:47"",""year"":2015,""day"":8}",-118.1580573,33.86635993,"voice","/data/data/com.eobr/files/583f54c0f7fa_682015_ 7-51-39.3gp"
"58:3f:54:c0:f7:fa",20150608,433775169,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:52:49"",""year"":2015,""day"":8}",-118.158083,33.8663603,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775200,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:53:20"",""year"":2015,""day"":8}",-118.15806168,33.86636325,"voice","/data/data/com.eobr/files/583f54c0f7fa_682015_ 7-53-02.3gp"
"58:3f:54:c0:f7:fa",20150608,433775264,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:54:24"",""year"":2015,""day"":8}",-118.15806743,33.86635938,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775383,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:56:23"",""year"":2015,""day"":8}",-118.15805778,33.86634219,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775443,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:57:23"",""year"":2015,""day"":8}",-118.15804619,33.86634284,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775502,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:58:22"",""year"":2015,""day"":8}",-118.15802875,33.86633897,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775563,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:59:23"",""year"":2015,""day"":8}",-118.15782271,33.8663119,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775623,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:00:23"",""year"":2015,""day"":8}",-118.15647701,33.86642148,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775683,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:01:23"",""year"":2015,""day"":8}",-118.1565102,33.86640435,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775727,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:02:07"",""year"":2015,""day"":8}",-118.15651725,33.86643669,"chassis_picked_up",""
"58:3f:54:c0:f7:fa",20150608,433775728,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:02:08"",""year"":2015,""day"":8}",-118.15651156,33.86644093,"chassis_picked_up",""
"58:3f:54:c0:f7:fa",20150608,433775793,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:03:13"",""year"":2015,""day"":8}",-118.15745597,33.86651143,"Running",""
"58:3f:54:c0:f7:fa",20150608,433775912,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:05:12"",""year"":2015,""day"":8}",-118.15813887,33.86630801,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776032,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:07:12"",""year"":2015,""day"":8}",-118.15815452,33.86629837,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776092,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:08:12"",""year"":2015,""day"":8}",-118.15994107,33.86927244,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776152,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:09:12"",""year"":2015,""day"":8}",-118.16007001,33.87465863,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776212,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:10:12"",""year"":2015,""day"":8}",-118.16116189,33.87641632,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776273,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:11:13"",""year"":2015,""day"":8}",-118.16170886,33.8764897,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776392,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:13:12"",""year"":2015,""day"":8}",-118.16889406,33.87629398,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776452,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:14:12"",""year"":2015,""day"":8}",-118.1716775,33.87714152,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776513,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:15:13"",""year"":2015,""day"":8}",-118.18199446,33.87715317,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776637,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:17:17"",""year"":2015,""day"":8}",-118.20022736,33.86193885,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776755,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:19:15"",""year"":2015,""day"":8}",-118.20796601,33.83911643,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776871,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:21:11"",""year"":2015,""day"":8}",-118.20743941,33.81469742,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776932,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:22:12"",""year"":2015,""day"":8}",-118.20754247,33.8025312,"Running",""
"58:3f:54:c0:f7:fa",20150608,433776994,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:23:14"",""year"":2015,""day"":8}",-118.20806707,33.78934779,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777114,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:25:14"",""year"":2015,""day"":8}",-118.20800269,33.77618451,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777174,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:26:14"",""year"":2015,""day"":8}",-118.20839417,33.77001033,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777291,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:28:11"",""year"":2015,""day"":8}",-118.226232,33.76266668,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777351,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:29:11"",""year"":2015,""day"":8}",-118.23907186,33.75847836,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777411,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:30:11"",""year"":2015,""day"":8}",-118.25164104,33.75481501,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777532,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:32:12"",""year"":2015,""day"":8}",-118.24192725,33.73626117,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777592,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:33:12"",""year"":2015,""day"":8}",-118.24042662,33.73218531,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777652,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:34:12"",""year"":2015,""day"":8}",-118.2408518,33.72878158,"fenceIn",""
"58:3f:54:c0:f7:fa",20150608,433777713,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:35:13"",""year"":2015,""day"":8}",-118.24127143,33.72866737,"fenceIn",""
"58:3f:54:c0:f7:fa",20150608,433777815,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:36:55"",""year"":2015,""day"":8}",-118.24127205,33.72856687,"fenceIn",""
"58:3f:54:c0:f7:fa",20150608,433777815,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:36:55"",""year"":2015,""day"":8}",-118.24127205,33.72856687,"chassis_delivered",""
"58:3f:54:c0:f7:fa",20150608,433777879,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:37:59"",""year"":2015,""day"":8}",-118.24367626,33.7283495,"Running",""
"58:3f:54:c0:f7:fa",20150608,433777999,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:39:59"",""year"":2015,""day"":8}",-118.24139651,33.73016167,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778059,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:40:59"",""year"":2015,""day"":8}",-118.24140153,33.73017038,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778120,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:42:00"",""year"":2015,""day"":8}",-118.24139302,33.73015282,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778239,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:43:59"",""year"":2015,""day"":8}",-118.24163396,33.72999925,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778299,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:44:59"",""year"":2015,""day"":8}",-118.24160463,33.72999115,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778419,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:46:59"",""year"":2015,""day"":8}",-118.24157209,33.73004338,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778479,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:47:59"",""year"":2015,""day"":8}",-118.24158427,33.73003889,"gateIn",""
"58:3f:54:c0:f7:fa",20150608,433778539,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:48:59"",""year"":2015,""day"":8}",-118.24162536,33.73003959,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778599,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:49:59"",""year"":2015,""day"":8}",-118.24163508,33.73004321,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778661,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:51:01"",""year"":2015,""day"":8}",-118.24164086,33.73004472,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778779,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:52:59"",""year"":2015,""day"":8}",-118.24163588,33.73003122,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778839,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:53:59"",""year"":2015,""day"":8}",-118.24256633,33.72977783,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778899,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:54:59"",""year"":2015,""day"":8}",-118.24259668,33.72974505,"Running",""
"58:3f:54:c0:f7:fa",20150608,433778959,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:55:59"",""year"":2015,""day"":8}",-118.24259235,33.72971438,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779019,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:56:59"",""year"":2015,""day"":8}",-118.24255342,33.72972568,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779080,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:58:00"",""year"":2015,""day"":8}",-118.242558,33.72974212,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779200,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:00:00"",""year"":2015,""day"":8}",-118.24258225,33.72976196,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779260,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:01:00"",""year"":2015,""day"":8}",-118.24269404,33.72971806,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779379,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:02:59"",""year"":2015,""day"":8}",-118.24276981,33.72970841,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779441,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:04:01"",""year"":2015,""day"":8}",-118.24280421,33.7296944,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779559,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:05:59"",""year"":2015,""day"":8}",-118.2428066,33.7296957,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779619,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:06:59"",""year"":2015,""day"":8}",-118.24282114,33.7296811,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779679,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:07:59"",""year"":2015,""day"":8}",-118.2428266,33.72967965,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779739,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:08:59"",""year"":2015,""day"":8}",-118.24281529,33.72969222,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779859,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:10:59"",""year"":2015,""day"":8}",-118.24281851,33.7296986,"Running",""
"58:3f:54:c0:f7:fa",20150608,433779978,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:12:58"",""year"":2015,""day"":8}",-118.24281072,33.72971134,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780038,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:13:58"",""year"":2015,""day"":8}",-118.24280751,33.72970151,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780098,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:14:58"",""year"":2015,""day"":8}",-118.24280251,33.72970324,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780158,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:15:58"",""year"":2015,""day"":8}",-118.2428025,33.72970806,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780218,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:16:58"",""year"":2015,""day"":8}",-118.2428023,33.72970718,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780278,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:17:58"",""year"":2015,""day"":8}",-118.24280379,33.72970033,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780338,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:18:58"",""year"":2015,""day"":8}",-118.24279784,33.72970071,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780398,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:19:58"",""year"":2015,""day"":8}",-118.24279792,33.7296965,"gateIn",""
"58:3f:54:c0:f7:fa",20150608,433780458,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:20:58"",""year"":2015,""day"":8}",-118.24279447,33.72968276,"gateIn",""
"58:3f:54:c0:f7:fa",20150608,433780519,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:21:59"",""year"":2015,""day"":8}",-118.24279877,33.72967151,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780579,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:22:59"",""year"":2015,""day"":8}",-118.24280967,33.72966604,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780699,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:24:59"",""year"":2015,""day"":8}",-118.24281624,33.72967203,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780759,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:25:59"",""year"":2015,""day"":8}",-118.24282504,33.72966968,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780819,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:26:59"",""year"":2015,""day"":8}",-118.24282317,33.72967125,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780879,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:27:59"",""year"":2015,""day"":8}",-118.24543365,33.72891052,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780939,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:28:59"",""year"":2015,""day"":8}",-118.2489396,33.72778014,"Running",""
"58:3f:54:c0:f7:fa",20150608,433780964,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:29:24"",""year"":2015,""day"":8}",-118.25015873,33.7275007,"load_picked_up",""
"58:3f:54:c0:f7:fa",20150608,433781026,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:30:26"",""year"":2015,""day"":8}",-118.25482609,33.72670748,"Running",""
"58:3f:54:c0:f7:fa",20150608,433781087,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:31:27"",""year"":2015,""day"":8}",-118.25602584,33.72464052,"Running",""
