truck_id,trip_id,id,time,longitude,latitude,type,note
"0c:48:85:e9:b7:4c",20150613,434209334,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:28:54"",""year"":2015,""day"":13}",-118.25283579,33.71803144,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209394,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:29:54"",""year"":2015,""day"":13}",-118.25282628,33.71802708,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209454,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:30:54"",""year"":2015,""day"":13}",-118.25281349,33.71803139,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209573,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:32:53"",""year"":2015,""day"":13}",-118.25035713,33.71800018,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209633,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:33:53"",""year"":2015,""day"":13}",-118.24942758,33.71961846,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209693,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:34:53"",""year"":2015,""day"":13}",-118.25003628,33.72048653,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209753,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:35:53"",""year"":2015,""day"":13}",-118.25007345,33.72063847,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209813,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:36:53"",""year"":2015,""day"":13}",-118.25008777,33.72066078,"Running",""
"0c:48:85:e9:b7:4c",20150613,434209905,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:38:25"",""year"":2015,""day"":13}",-118.25008361,33.72068242,"load_picked_up",""
"0c:48:85:e9:b7:4c",20150613,434209971,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:39:31"",""year"":2015,""day"":13}",-118.2503579,33.72127031,"Running",""
"0c:48:85:e9:b7:4c",20150613,434210090,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:41:30"",""year"":2015,""day"":13}",-118.25013888,33.72116813,"Running",""
"0c:48:85:e9:b7:4c",20150613,434210208,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:43:28"",""year"":2015,""day"":13}",-118.25118714,33.72302788,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211049,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:57:29"",""year"":2015,""day"":13}",-118.23717676,33.79159829,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211109,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:58:29"",""year"":2015,""day"":13}",-118.23927132,33.79355231,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211169,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:59:29"",""year"":2015,""day"":13}",-118.2390485,33.79643679,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211289,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:01:29"",""year"":2015,""day"":13}",-118.23172206,33.80749691,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211349,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:02:29"",""year"":2015,""day"":13}",-118.23748284,33.80806401,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211409,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:03:29"",""year"":2015,""day"":13}",-118.24774847,33.80836752,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211529,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:05:29"",""year"":2015,""day"":13}",-118.25427615,33.80998796,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211650,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:07:30"",""year"":2015,""day"":13}",-118.24444021,33.82197622,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211768,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:09:28"",""year"":2015,""day"":13}",-118.24438832,33.82187132,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211829,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:10:29"",""year"":2015,""day"":13}",-118.24414203,33.82257072,"Running",""
"0c:48:85:e9:b7:4c",20150613,434211948,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:12:28"",""year"":2015,""day"":13}",-118.24449759,33.82293707,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212009,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:13:29"",""year"":2015,""day"":13}",-118.2443114,33.82313277,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212069,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:14:29"",""year"":2015,""day"":13}",-118.24430098,33.82311001,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212129,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:15:29"",""year"":2015,""day"":13}",-118.24425845,33.82311066,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212189,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:16:29"",""year"":2015,""day"":13}",-118.24424789,33.82310858,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212249,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:17:29"",""year"":2015,""day"":13}",-118.24425224,33.82310082,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212309,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:18:29"",""year"":2015,""day"":13}",-118.24513678,33.82153848,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212369,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:19:29"",""year"":2015,""day"":13}",-118.24474019,33.8224243,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212429,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:20:29"",""year"":2015,""day"":13}",-118.24514133,33.82171099,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212489,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:21:29"",""year"":2015,""day"":13}",-118.2449055,33.82221922,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212549,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:22:29"",""year"":2015,""day"":13}",-118.24430156,33.82271151,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212577,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:22:57"",""year"":2015,""day"":13}",-118.24426741,33.82264802,"load_delivered",""
"0c:48:85:e9:b7:4c",20150613,434212641,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:24:01"",""year"":2015,""day"":13}",-118.24470552,33.8222142,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212701,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:25:01"",""year"":2015,""day"":13}",-118.24430553,33.8226642,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212761,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:26:01"",""year"":2015,""day"":13}",-118.24436466,33.82313233,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212821,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:27:01"",""year"":2015,""day"":13}",-118.2442886,33.82310075,"Running",""
"0c:48:85:e9:b7:4c",20150613,434212881,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:28:01"",""year"":2015,""day"":13}",-118.24425782,33.8231422,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213001,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:30:01"",""year"":2015,""day"":13}",-118.24423393,33.82315889,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213061,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:31:01"",""year"":2015,""day"":13}",-118.24578518,33.82115031,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213122,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:32:02"",""year"":2015,""day"":13}",-118.24728925,33.82038389,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213241,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:34:01"",""year"":2015,""day"":13}",-118.24732411,33.82065581,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213301,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:35:01"",""year"":2015,""day"":13}",-118.24733299,33.8206618,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213361,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:36:01"",""year"":2015,""day"":13}",-118.24735883,33.82067363,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213421,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:37:01"",""year"":2015,""day"":13}",-118.24734867,33.82064046,"fenceOut",""
"0c:48:85:e9:b7:4c",20150613,434213481,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:38:01"",""year"":2015,""day"":13}",-118.24735123,33.82063749,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213540,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:39:00"",""year"":2015,""day"":13}",-118.24735009,33.82063774,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213601,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:40:01"",""year"":2015,""day"":13}",-118.24735207,33.82063871,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213661,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:41:01"",""year"":2015,""day"":13}",-118.24735223,33.82064594,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213721,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:42:01"",""year"":2015,""day"":13}",-118.24734817,33.82064947,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213781,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:43:01"",""year"":2015,""day"":13}",-118.2473503,33.82065222,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213841,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:44:01"",""year"":2015,""day"":13}",-118.24734913,33.8206522,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213901,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:45:01"",""year"":2015,""day"":13}",-118.24734552,33.82065185,"Running",""
"0c:48:85:e9:b7:4c",20150613,434213961,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:46:01"",""year"":2015,""day"":13}",-118.24734421,33.82065174,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214021,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:47:01"",""year"":2015,""day"":13}",-118.24734252,33.82064889,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214081,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:48:01"",""year"":2015,""day"":13}",-118.24734317,33.82064738,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214141,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:49:01"",""year"":2015,""day"":13}",-118.24734643,33.82064641,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214201,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:50:01"",""year"":2015,""day"":13}",-118.24732999,33.82063858,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214261,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:51:01"",""year"":2015,""day"":13}",-118.24589912,33.82024382,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214321,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:52:01"",""year"":2015,""day"":13}",-118.25054326,33.82197176,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214381,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:53:01"",""year"":2015,""day"":13}",-118.24547135,33.82421516,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214442,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:54:02"",""year"":2015,""day"":13}",-118.24270256,33.82439022,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214561,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:56:01"",""year"":2015,""day"":13}",-118.22532015,33.82434857,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214621,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:57:01"",""year"":2015,""day"":13}",-118.21341983,33.82572688,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214681,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:58:01"",""year"":2015,""day"":13}",-118.20718189,33.81745351,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214682,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:58:02"",""year"":2015,""day"":13}",-118.20718771,33.81729476,"empty_picked_up",""
"0c:48:85:e9:b7:4c",20150613,434214745,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""9:59:05"",""year"":2015,""day"":13}",-118.20755855,33.8027327,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214865,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:01:05"",""year"":2015,""day"":13}",-118.20740751,33.7771739,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214925,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:02:05"",""year"":2015,""day"":13}",-118.20790098,33.77422476,"Running",""
"0c:48:85:e9:b7:4c",20150613,434214985,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:03:05"",""year"":2015,""day"":13}",-118.20836848,33.76989005,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215104,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:05:04"",""year"":2015,""day"":13}",-118.22754582,33.76204773,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215165,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:06:05"",""year"":2015,""day"":13}",-118.24173427,33.75761026,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215225,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:07:05"",""year"":2015,""day"":13}",-118.25207556,33.75266769,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215286,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:08:06"",""year"":2015,""day"":13}",-118.24511382,33.7444245,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215404,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:10:04"",""year"":2015,""day"":13}",-118.24063309,33.73171347,"fenceIn",""
"0c:48:85:e9:b7:4c",20150613,434215465,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:11:05"",""year"":2015,""day"":13}",-118.2408062,33.72921796,"gateIn",""
"0c:48:85:e9:b7:4c",20150613,434215525,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:12:05"",""year"":2015,""day"":13}",-118.24114284,33.7289618,"fenceIn",""
"0c:48:85:e9:b7:4c",20150613,434215586,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:13:06"",""year"":2015,""day"":13}",-118.24103099,33.72846672,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215646,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:14:06"",""year"":2015,""day"":13}",-118.24119589,33.72862693,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215766,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:16:06"",""year"":2015,""day"":13}",-118.24129386,33.72878718,"Running",""
"0c:48:85:e9:b7:4c",20150613,434215886,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:18:06"",""year"":2015,""day"":13}",-118.24133189,33.7287987,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216005,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:20:05"",""year"":2015,""day"":13}",-118.24373691,33.72820151,"gateIn",""
"0c:48:85:e9:b7:4c",20150613,434216127,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:22:07"",""year"":2015,""day"":13}",-118.2490844,33.73002743,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216244,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:24:04"",""year"":2015,""day"":13}",-118.24885326,33.72706838,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216306,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:25:06"",""year"":2015,""day"":13}",-118.25276688,33.72601653,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216366,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:26:06"",""year"":2015,""day"":13}",-118.25590578,33.72442676,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216484,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:28:04"",""year"":2015,""day"":13}",-118.25268355,33.71767612,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216545,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:29:05"",""year"":2015,""day"":13}",-118.25263881,33.7176916,"Running",""
"0c:48:85:e9:b7:4c",20150613,434216605,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:30:05"",""year"":2015,""day"":13}",-118.25245994,33.71773615,"Running",""
"0c:48:85:e9:b7:4c",20150613,434217522,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:45:22"",""year"":2015,""day"":13}",-118.20701349,33.8095639,"Running",""
"0c:48:85:e9:b7:4c",20150613,434217641,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:47:21"",""year"":2015,""day"":13}",-118.20795668,33.83718742,"Running",""
"0c:48:85:e9:b7:4c",20150613,434217701,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:48:21"",""year"":2015,""day"":13}",-118.20502613,33.85131668,"Running",""
"0c:48:85:e9:b7:4c",20150613,434217821,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:50:21"",""year"":2015,""day"":13}",-118.19098853,33.87618646,"Running",""
"0c:48:85:e9:b7:4c",20150613,434217882,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:51:22"",""year"":2015,""day"":13}",-118.17546524,33.87675909,"Running",""
"0c:48:85:e9:b7:4c",20150613,434217942,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:52:22"",""year"":2015,""day"":13}",-118.16078984,33.87568614,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218003,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:53:23"",""year"":2015,""day"":13}",-118.16016797,33.87282642,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218122,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:55:22"",""year"":2015,""day"":13}",-118.15773089,33.86619044,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218184,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:56:24"",""year"":2015,""day"":13}",-118.15779154,33.86622637,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218302,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:58:22"",""year"":2015,""day"":13}",-118.15706698,33.86683739,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218363,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:59:23"",""year"":2015,""day"":13}",-118.15813745,33.86715127,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218481,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""11:01:21"",""year"":2015,""day"":13}",-118.15827519,33.86699031,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218542,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""11:02:22"",""year"":2015,""day"":13}",-118.15825412,33.8670073,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218615,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""11:03:35"",""year"":2015,""day"":13}",-118.15805701,33.86707197,"Running",""
"0c:48:85:e9:b7:4c",20150613,434218636,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""11:03:56"",""year"":2015,""day"":13}",-118.15817555,33.86713282,"stop",""
"0c:48:85:e9:b7:4c",20150613,434207293,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:54:53"",""year"":2015,""day"":13}",-118.24112196,33.72830161,"Running",
"0c:48:85:e9:b7:4c",20150613,434207472,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:57:52"",""year"":2015,""day"":13}",-118.24107754,33.72827579,"Running",
"0c:48:85:e9:b7:4c",20150613,434207533,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:58:53"",""year"":2015,""day"":13}",-118.24107669,33.72827308,"Running",
"0c:48:85:e9:b7:4c",20150613,434207652,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:00:52"",""year"":2015,""day"":13}",-118.24108618,33.7282884,"Running",
"0c:48:85:e9:b7:4c",20150613,434207713,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:01:53"",""year"":2015,""day"":13}",-118.24109011,33.72828167,"Running",
"0c:48:85:e9:b7:4c",20150613,434207833,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:03:53"",""year"":2015,""day"":13}",-118.2416213,33.72831614,"gateIn",
"0c:48:85:e9:b7:4c",20150613,434208253,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:10:53"",""year"":2015,""day"":13}",-118.25072157,33.7281534,"Running",
"0c:48:85:e9:b7:4c",20150613,434208315,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:11:55"",""year"":2015,""day"":13}",-118.25073004,33.72816174,"Running",
"0c:48:85:e9:b7:4c",20150613,434208493,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:14:53"",""year"":2015,""day"":13}",-118.25115101,33.72781391,"Running",
"0c:48:85:e9:b7:4c",20150613,434208553,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:15:53"",""year"":2015,""day"":13}",-118.25114764,33.7278512,"Running",
"0c:48:85:e9:b7:4c",20150613,434208614,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:16:54"",""year"":2015,""day"":13}",-118.2511675,33.72787869,"Running",
"0c:48:85:e9:b7:4c",20150613,434209153,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:25:53"",""year"":2015,""day"":13}",-118.25279782,33.71821952,"Running",
"0c:48:85:e9:b7:4c",20150613,434209274,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:27:54"",""year"":2015,""day"":13}",-118.25284281,33.71803536,"Running",
"0c:48:85:e9:b7:4c",20150613,434209873,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:37:53"",""year"":2015,""day"":13}",-118.25009103,33.72067494,"Running",
"0c:48:85:e9:b7:4c",20150613,434210269,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:44:29"",""year"":2015,""day"":13}",-118.24711043,33.72495394,"Running",
"0c:48:85:e9:b7:4c",20150613,434210329,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:45:29"",""year"":2015,""day"":13}",-118.24038136,33.7269615,"Running",
"0c:48:85:e9:b7:4c",20150613,434210449,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:47:29"",""year"":2015,""day"":13}",-118.24366522,33.74127679,"Running",
"0c:48:85:e9:b7:4c",20150613,434210509,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:48:29"",""year"":2015,""day"":13}",-118.24863715,33.74988861,"Running",
"0c:48:85:e9:b7:4c",20150613,434210569,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:49:29"",""year"":2015,""day"":13}",-118.24907095,33.75480735,"Running",
"0c:48:85:e9:b7:4c",20150613,434210688,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:51:28"",""year"":2015,""day"":13}",-118.23860126,33.75991414,"Running",
"0c:48:85:e9:b7:4c",20150613,434210749,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:52:29"",""year"":2015,""day"":13}",-118.23947506,33.76680179,"Running",
"0c:48:85:e9:b7:4c",20150613,434210869,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:54:29"",""year"":2015,""day"":13}",-118.22742136,33.78196245,"Running",
"0c:48:85:e9:b7:4c",20150613,434210988,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""8:56:27"",""year"":2015,""day"":13}",-118.22739358,33.79038234,"Running",
"0c:48:85:e9:b7:4c",20150613,434216665,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:31:05"",""year"":2015,""day"":13}",-118.25104873,33.71774108,"Running",
"0c:48:85:e9:b7:4c",20150613,434216726,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:32:06"",""year"":2015,""day"":13}",-118.24992665,33.72036754,"Running",
"0c:48:85:e9:b7:4c",20150613,434216786,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:33:06"",""year"":2015,""day"":13}",-118.25045754,33.72100239,"Running",
"0c:48:85:e9:b7:4c",20150613,434216905,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:35:05"",""year"":2015,""day"":13}",-118.24772427,33.72479392,"Running",
"0c:48:85:e9:b7:4c",20150613,434217025,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:37:05"",""year"":2015,""day"":13}",-118.24206252,33.73760446,"Running",
"0c:48:85:e9:b7:4c",20150613,434217085,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:38:05"",""year"":2015,""day"":13}",-118.24631841,33.74772247,"Running",
"0c:48:85:e9:b7:4c",20150613,434217145,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:39:05"",""year"":2015,""day"":13}",-118.2510038,33.75269259,"Running",
"0c:48:85:e9:b7:4c",20150613,434217158,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:39:18"",""year"":2015,""day"":13}",-118.25133271,33.75399168,"empty_delivered",
"0c:48:85:e9:b7:4c",20150613,434217222,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:40:22"",""year"":2015,""day"":13}",-118.23848318,33.7584764,"Running",
"0c:48:85:e9:b7:4c",20150613,434217342,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:42:22"",""year"":2015,""day"":13}",-118.20943939,33.76670151,"Running",
"0c:48:85:e9:b7:4c",20150613,434217462,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""10:44:22"",""year"":2015,""day"":13}",-118.20692825,33.79516582,"Running",
"0c:48:85:e9:b7:4c",20150615,434377013,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:03:33"",""year"":2015,""day"":15}",-118.15820714,33.86704042,"start",""
"0c:48:85:e9:b7:4c",20150615,434377132,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:05:32"",""year"":2015,""day"":15}",-118.15813972,33.86699075,"Running",""
"0c:48:85:e9:b7:4c",20150615,434377192,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:06:32"",""year"":2015,""day"":15}",-118.15888678,33.86647187,"Running",""
"0c:48:85:e9:b7:4c",20150615,434377252,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:07:32"",""year"":2015,""day"":15}",-118.15891595,33.86649662,"Running",""
"0c:48:85:e9:b7:4c",20150615,434377312,"{""month"":6,""timezone"":""America\/Los_Angeles"",""time"":""7:08:32"",""year"":2015,""day"":15}",-118.15892979,33.86650422,"Running",""
