truck_id,trip_id,id,time,longitude,latitude,type,note
"0c:48:85:be:3d:00",20150512,431492219,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:43:39"",""year"":2015,""day"":12}",-118.03224937,33.79475242,"start",""
"0c:48:85:be:3d:00",20150512,431492219,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:43:39"",""year"":2015,""day"":12}",-118.03224937,33.79475242,"stop",""
"0c:48:85:be:3d:00",20150512,431493607,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""22:06:47"",""year"":2015,""day"":12}",-118.03222513,33.79471151,"start",""
"0c:48:85:be:3d:00",20150512,431493720,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""22:08:40"",""year"":2015,""day"":12}",-118.03232256,33.79471801,"note","/data/data/com.eobr/files/0c:48:85:be:3d:00_-1_1.3gp"
"0c:48:85:be:3d:00",20150512,431493817,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""22:10:17"",""year"":2015,""day"":12}",-118.03249556,33.79451788,"start",""
"0c:48:85:be:3d:00",20150512,431493817,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""22:10:17"",""year"":2015,""day"":12}",-118.03249556,33.79451788,"stop",""
"0c:48:85:be:3d:00",20150512,431497169,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""23:06:09"",""year"":2015,""day"":12}",-118.03239538,33.79482426,"start",""
"0c:48:85:be:3d:00",20150512,431497229,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""23:07:09"",""year"":2015,""day"":12}",-118.03228089,33.79469221,"fenceIn",""
"0c:48:85:be:3d:00",20150512,431497233,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""23:07:13"",""year"":2015,""day"":12}",-118.03232702,33.79475506,"available",""
"0c:48:85:be:3d:00",20150512,431497248,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""23:07:28"",""year"":2015,""day"":12}",-118.03233821,33.79481818,"stop",""
"0c:48:85:be:3d:00",20150515,431717338,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:15:38"",""year"":2015,""day"":15}",-118.11040847,33.78362305,"start",""
"0c:48:85:be:3d:00",20150515,431717440,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:17:20"",""year"":2015,""day"":15}",-118.11046654,33.7836584,"Running",""
"0c:48:85:be:3d:00",20150515,431717554,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:19:14"",""year"":2015,""day"":15}",-118.11041714,33.78363986,"Running",""
"0c:48:85:be:3d:00",20150515,431717626,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:20:26"",""year"":2015,""day"":15}",-118.11042897,33.78363915,"Running",""
"0c:48:85:be:3d:00",20150515,431717741,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:22:21"",""year"":2015,""day"":15}",-118.11036351,33.78362103,"Running",""
"0c:48:85:be:3d:00",20150515,431717801,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:23:21"",""year"":2015,""day"":15}",-118.11033003,33.78362218,"Running",""
"0c:48:85:be:3d:00",20150515,431717861,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:24:21"",""year"":2015,""day"":15}",-118.110316,33.78362043,"Running",""
"0c:48:85:be:3d:00",20150515,431717923,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:25:23"",""year"":2015,""day"":15}",-118.11030688,33.78362265,"Running",""
"0c:48:85:be:3d:00",20150515,431718042,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:27:22"",""year"":2015,""day"":15}",-118.11031316,33.78361353,"Running",""
"0c:48:85:be:3d:00",20150515,431718104,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:28:24"",""year"":2015,""day"":15}",-118.11031489,33.78361096,"Running",""
"0c:48:85:be:3d:00",20150515,431718222,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:30:22"",""year"":2015,""day"":15}",-118.11062902,33.78375399,"Running",""
"0c:48:85:be:3d:00",20150515,431718349,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:32:29"",""year"":2015,""day"":15}",-118.11036205,33.78361019,"Running",""
"0c:48:85:be:3d:00",20150515,431718462,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:34:22"",""year"":2015,""day"":15}",-118.11038332,33.78360357,"Running",""
"0c:48:85:be:3d:00",20150515,431718523,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:35:23"",""year"":2015,""day"":15}",-118.11037673,33.78362247,"Running",""
"0c:48:85:be:3d:00",20150515,431718585,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:36:25"",""year"":2015,""day"":15}",-118.11038495,33.78362875,"Running",""
"0c:48:85:be:3d:00",20150515,431718704,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:38:24"",""year"":2015,""day"":15}",-118.11040141,33.78363525,"Running",""
"0c:48:85:be:3d:00",20150515,431718832,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:40:32"",""year"":2015,""day"":15}",-118.11162157,33.78362254,"Running",""
"0c:48:85:be:3d:00",20150515,431718948,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:42:28"",""year"":2015,""day"":15}",-118.11120409,33.78366026,"Running",""
"0c:48:85:be:3d:00",20150515,431719063,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:44:23"",""year"":2015,""day"":15}",-118.11097584,33.78362304,"Running",""
"0c:48:85:be:3d:00",20150515,431719181,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:46:21"",""year"":2015,""day"":15}",-118.11039916,33.78353926,"Running",""
"0c:48:85:be:3d:00",20150515,431719241,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:47:21"",""year"":2015,""day"":15}",-118.11039718,33.78353956,"Running",""
"0c:48:85:be:3d:00",20150515,431719305,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:48:25"",""year"":2015,""day"":15}",-118.11041113,33.78353765,"Running",""
"0c:48:85:be:3d:00",20150515,431719423,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:50:23"",""year"":2015,""day"":15}",-118.11042541,33.78353745,"Running",""
"0c:48:85:be:3d:00",20150515,431719541,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:52:21"",""year"":2015,""day"":15}",-118.11042121,33.78353518,"Running",""
"0c:48:85:be:3d:00",20150515,431719601,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:53:21"",""year"":2015,""day"":15}",-118.11042061,33.78353948,"Running",""
"0c:48:85:be:3d:00",20150515,431719664,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:54:24"",""year"":2015,""day"":15}",-118.11043528,33.78354081,"Running",""
"0c:48:85:be:3d:00",20150515,431719784,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:56:24"",""year"":2015,""day"":15}",-118.11045,33.78354598,"Running",""
"0c:48:85:be:3d:00",20150515,431719907,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:58:27"",""year"":2015,""day"":15}",-118.11045409,33.78354345,"Running",""
"0c:48:85:be:3d:00",20150515,431720018,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:00:18"",""year"":2015,""day"":15}",-118.11043161,33.7835405,"Running",""
"0c:48:85:be:3d:00",20150515,431720094,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:01:34"",""year"":2015,""day"":15}",-118.11043123,33.78354063,"Running",""
"0c:48:85:be:3d:00",20150515,431720198,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:03:18"",""year"":2015,""day"":15}",-118.10989916,33.78493848,"Running",""
"0c:48:85:be:3d:00",20150515,431720259,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:04:19"",""year"":2015,""day"":15}",-118.10967904,33.78544563,"Running",""
"0c:48:85:be:3d:00",20150515,431720349,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:05:49"",""year"":2015,""day"":15}",-118.10970815,33.78642678,"Running",""
"0c:48:85:be:3d:00",20150515,431720440,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:07:20"",""year"":2015,""day"":15}",-118.10906892,33.78640392,"Running",""
"0c:48:85:be:3d:00",20150515,431720501,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:08:21"",""year"":2015,""day"":15}",-118.10912115,33.78637324,"start",""
"0c:48:85:be:3d:00",20150515,431720526,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:08:46"",""year"":2015,""day"":15}",-118.10915238,33.78644442,"picked_up_full",""
"0c:48:85:be:3d:00",20150515,431720588,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:09:48"",""year"":2015,""day"":15}",-118.10822861,33.7867167,"Running",""
"0c:48:85:be:3d:00",20150515,431720708,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:11:48"",""year"":2015,""day"":15}",-118.10327087,33.77847922,"fenceOut",""
"0c:48:85:be:3d:00",20150515,431720768,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:12:48"",""year"":2015,""day"":15}",-118.10310743,33.77235947,"Running",""
"0c:48:85:be:3d:00",20150515,431720829,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:13:49"",""year"":2015,""day"":15}",-118.10168472,33.7740064,"Running",""
"0c:48:85:be:3d:00",20150515,431720948,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:15:48"",""year"":2015,""day"":15}",-118.06818646,33.7741417,"Running",""
"0c:48:85:be:3d:00",20150515,431721008,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:16:48"",""year"":2015,""day"":15}",-118.04954528,33.77405348,"Running",""
"0c:48:85:be:3d:00",20150515,431721068,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:17:48"",""year"":2015,""day"":15}",-118.02910736,33.77425618,"Running",""
"0c:48:85:be:3d:00",20150515,431721128,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:18:48"",""year"":2015,""day"":15}",-118.00798506,33.77441648,"Running",""
"0c:48:85:be:3d:00",20150515,431721188,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:19:48"",""year"":2015,""day"":15}",-117.98774002,33.77083235,"Running",""
"0c:48:85:be:3d:00",20150515,431721248,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:20:48"",""year"":2015,""day"":15}",-117.96738369,33.76576887,"Running",""
"0c:48:85:be:3d:00",20150515,431721307,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:21:47"",""year"":2015,""day"":15}",-117.9465241,33.7659532,"Running",""
"0c:48:85:be:3d:00",20150515,431721369,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:22:49"",""year"":2015,""day"":15}",-117.92542598,33.76616069,"Running",""
"0c:48:85:be:3d:00",20150515,431721429,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:23:49"",""year"":2015,""day"":15}",-117.90620202,33.77367767,"Running",""
"0c:48:85:be:3d:00",20150515,431721549,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:25:49"",""year"":2015,""day"":15}",-117.86839468,33.77824636,"Running",""
"0c:48:85:be:3d:00",20150515,431721670,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:27:50"",""year"":2015,""day"":15}",-117.8357211,33.7747785,"Running",""
"0c:48:85:be:3d:00",20150515,431721788,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:29:48"",""year"":2015,""day"":15}",-117.83028792,33.7733281,"Running",""
"0c:48:85:be:3d:00",20150515,431721849,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:30:49"",""year"":2015,""day"":15}",-117.81522108,33.77346075,"Running",""
"0c:48:85:be:3d:00",20150515,431721910,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:31:50"",""year"":2015,""day"":15}",-117.80513404,33.77355188,"Running",""
"0c:48:85:be:3d:00",20150515,431722030,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:33:50"",""year"":2015,""day"":15}",-117.79447876,33.76765813,"Running",""
"0c:48:85:be:3d:00",20150515,431722110,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:35:10"",""year"":2015,""day"":15}",-117.7901282,33.76694666,"Running",""
"0c:48:85:be:3d:00",20150515,431722110,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:35:10"",""year"":2015,""day"":15}",-117.7901282,33.76694666,"dock_in",""
"0c:48:85:be:3d:00",20150515,431722135,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:35:35"",""year"":2015,""day"":15}",-117.79020505,33.76690585,"stop",""
"0c:48:85:be:3d:00",20150515,431722143,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:35:43"",""year"":2015,""day"":15}",-117.79018794,33.76692263,"delivered_full",""
"0c:48:85:be:3d:00",20150515,431722154,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""13:35:54"",""year"":2015,""day"":15}",-117.7901956,33.76692029,"dock_out",""
"0c:48:85:be:3d:00",20150515,431726609,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:50:09"",""year"":2015,""day"":15}",-117.79041663,33.7668104,"start",""
"0c:48:85:be:3d:00",20150515,431726725,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:52:05"",""year"":2015,""day"":15}",-117.79367186,33.76572603,"Running",""
"0c:48:85:be:3d:00",20150515,431726786,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:53:06"",""year"":2015,""day"":15}",-117.79837764,33.76898379,"Running",""
"0c:48:85:be:3d:00",20150515,431726846,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:54:06"",""year"":2015,""day"":15}",-117.80172449,33.77356923,"Running",""
"0c:48:85:be:3d:00",20150515,431726965,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:56:05"",""year"":2015,""day"":15}",-117.82015271,33.77317902,"Running",""
"0c:48:85:be:3d:00",20150515,431727025,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:57:05"",""year"":2015,""day"":15}",-117.83399139,33.7732462,"Running",""
"0c:48:85:be:3d:00",20150515,431727086,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""14:58:06"",""year"":2015,""day"":15}",-117.8357866,33.77634693,"Running",""
"0c:48:85:be:3d:00",20150515,431727205,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:00:05"",""year"":2015,""day"":15}",-117.85420925,33.77614721,"Running",""
"0c:48:85:be:3d:00",20150515,431727266,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:01:06"",""year"":2015,""day"":15}",-117.87340111,33.77859007,"Running",""
"0c:48:85:be:3d:00",20150515,431727326,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:02:06"",""year"":2015,""day"":15}",-117.89457721,33.77890713,"Running",""
"0c:48:85:be:3d:00",20150515,431727445,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:04:05"",""year"":2015,""day"":15}",-117.9246743,33.76644016,"Running",""
"0c:48:85:be:3d:00",20150515,431727505,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:05:05"",""year"":2015,""day"":15}",-117.94384623,33.76603471,"Running",""
"0c:48:85:be:3d:00",20150515,431727626,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:07:06"",""year"":2015,""day"":15}",-117.98388343,33.77066397,"Running",""
"0c:48:85:be:3d:00",20150515,431727745,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:09:05"",""year"":2015,""day"":15}",-118.02303976,33.77431262,"Running",""
"0c:48:85:be:3d:00",20150515,431727805,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:10:05"",""year"":2015,""day"":15}",-118.04028561,33.77490526,"Running",""
"0c:48:85:be:3d:00",20150515,431727865,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:11:05"",""year"":2015,""day"":15}",-118.05656093,33.77453359,"Running",""
"0c:48:85:be:3d:00",20150515,431727925,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:12:05"",""year"":2015,""day"":15}",-118.07436244,33.77463227,"Running",""
"0c:48:85:be:3d:00",20150515,431728045,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:14:05"",""year"":2015,""day"":15}",-118.1021878,33.77567256,"Running",""
"0c:48:85:be:3d:00",20150515,431728165,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:16:05"",""year"":2015,""day"":15}",-118.10800699,33.78212918,"Running",""
"0c:48:85:be:3d:00",20150515,431728253,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:17:33"",""year"":2015,""day"":15}",-118.10909949,33.78601711,"fenceIn",""
"0c:48:85:be:3d:00",20150515,431728655,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:24:15"",""year"":2015,""day"":15}",-118.10966549,33.7853508,"Running",""
"0c:48:85:be:3d:00",20150515,431728655,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:24:15"",""year"":2015,""day"":15}",-118.10966549,33.7853508,"stop",""
"0c:48:85:be:3d:00",20150515,431729041,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""15:30:41"",""year"":2015,""day"":15}",-118.11077866,33.78326044,"picked_up_empty",""
"0c:48:85:be:3d:00",20150515,431744197,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:43:17"",""year"":2015,""day"":15}",-118.10931974,33.78683546,"start",""
"0c:48:85:be:3d:00",20150515,431744258,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:44:18"",""year"":2015,""day"":15}",-118.10809408,33.78174157,"fenceOut",""
"0c:48:85:be:3d:00",20150515,431744320,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:45:20"",""year"":2015,""day"":15}",-118.10279391,33.78003023,"Running",""
"0c:48:85:be:3d:00",20150515,431744439,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:47:19"",""year"":2015,""day"":15}",-118.10201992,33.77363602,"Running",""
"0c:48:85:be:3d:00",20150515,431744499,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:48:19"",""year"":2015,""day"":15}",-118.08604992,33.77417003,"Running",""
"0c:48:85:be:3d:00",20150515,431744559,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:49:19"",""year"":2015,""day"":15}",-118.06614827,33.7740751,"Running",""
"0c:48:85:be:3d:00",20150515,431744619,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:50:19"",""year"":2015,""day"":15}",-118.04628493,33.77408163,"Running",""
"0c:48:85:be:3d:00",20150515,431744679,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:51:19"",""year"":2015,""day"":15}",-118.02766041,33.77415782,"Running",""
"0c:48:85:be:3d:00",20150515,431744739,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:52:19"",""year"":2015,""day"":15}",-118.00716564,33.77408784,"Running",""
"0c:48:85:be:3d:00",20150515,431744799,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:53:19"",""year"":2015,""day"":15}",-117.98665014,33.77070185,"Running",""
"0c:48:85:be:3d:00",20150515,431744859,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:54:19"",""year"":2015,""day"":15}",-117.9693507,33.76559536,"Running",""
"0c:48:85:be:3d:00",20150515,431744920,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:55:20"",""year"":2015,""day"":15}",-117.95119607,33.76574042,"Running",""
"0c:48:85:be:3d:00",20150515,431745040,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:57:20"",""year"":2015,""day"":15}",-117.93770437,33.76672146,"Running",""
"0c:48:85:be:3d:00",20150515,431745160,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:59:20"",""year"":2015,""day"":15}",-117.941427,33.77189468,"Running",""
"0c:48:85:be:3d:00",20150515,431745160,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""19:59:20"",""year"":2015,""day"":15}",-117.941427,33.77189468,"waiting_for_dock",""
"0c:48:85:be:3d:00",20150515,431745223,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:00:23"",""year"":2015,""day"":15}",-117.94191573,33.77254549,"Running",""
"0c:48:85:be:3d:00",20150515,431745284,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:01:24"",""year"":2015,""day"":15}",-117.94194949,33.77256056,"Running",""
"0c:48:85:be:3d:00",20150515,431745403,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:03:23"",""year"":2015,""day"":15}",-117.94197697,33.7725284,"Running",""
"0c:48:85:be:3d:00",20150515,431745463,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:04:23"",""year"":2015,""day"":15}",-117.94197741,33.77250941,"Running",""
"0c:48:85:be:3d:00",20150515,431745524,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:05:24"",""year"":2015,""day"":15}",-117.94195445,33.7725045,"Running",""
"0c:48:85:be:3d:00",20150515,431745633,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:07:13"",""year"":2015,""day"":15}",-117.94194186,33.77248706,"Running",""
"0c:48:85:be:3d:00",20150515,431745633,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:07:13"",""year"":2015,""day"":15}",-117.94194186,33.77248706,"stop",""
"0c:48:85:be:3d:00",20150515,431745837,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:10:37"",""year"":2015,""day"":15}",-117.94187877,33.77222867,"start",""
"0c:48:85:be:3d:00",20150515,431745844,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:10:44"",""year"":2015,""day"":15}",-117.94181067,33.77219242,"dock_out",""
"0c:48:85:be:3d:00",20150515,431745908,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:11:48"",""year"":2015,""day"":15}",-117.94143321,33.77259194,"Running",""
"0c:48:85:be:3d:00",20150515,431746025,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:13:45"",""year"":2015,""day"":15}",-117.94162348,33.77350586,"Running",""
"0c:48:85:be:3d:00",20150515,431746061,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:14:21"",""year"":2015,""day"":15}",-117.94165054,33.77344003,"stop",""
"0c:48:85:be:3d:00",20150515,431747966,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:46:06"",""year"":2015,""day"":15}",-117.94164465,33.77344088,"start",""
"0c:48:85:be:3d:00",20150515,431748086,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:48:06"",""year"":2015,""day"":15}",-117.94089306,33.77120869,"Running",""
"0c:48:85:be:3d:00",20150515,431748206,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:50:06"",""year"":2015,""day"":15}",-117.93760513,33.76550835,"Running",""
"0c:48:85:be:3d:00",20150515,431748265,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:51:05"",""year"":2015,""day"":15}",-117.92254405,33.76696481,"Running",""
"0c:48:85:be:3d:00",20150515,431748326,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:52:06"",""year"":2015,""day"":15}",-117.90420246,33.7747073,"Running",""
"0c:48:85:be:3d:00",20150515,431748386,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:53:06"",""year"":2015,""day"":15}",-117.88537245,33.77892666,"Running",""
"0c:48:85:be:3d:00",20150515,431748507,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:55:07"",""year"":2015,""day"":15}",-117.8470054,33.77534971,"Running",""
"0c:48:85:be:3d:00",20150515,431748626,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:57:06"",""year"":2015,""day"":15}",-117.82727498,33.77327659,"Running",""
"0c:48:85:be:3d:00",20150515,431748686,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:58:06"",""year"":2015,""day"":15}",-117.81449266,33.77339342,"Running",""
"0c:48:85:be:3d:00",20150515,431748746,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""20:59:06"",""year"":2015,""day"":15}",-117.80554851,33.77177902,"Running",""
"0c:48:85:be:3d:00",20150515,431748806,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:00:06"",""year"":2015,""day"":15}",-117.79955533,33.76886753,"Running",""
"0c:48:85:be:3d:00",20150515,431748926,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:02:06"",""year"":2015,""day"":15}",-117.79143371,33.76712118,"Running",""
"0c:48:85:be:3d:00",20150515,431748987,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:03:07"",""year"":2015,""day"":15}",-117.79016838,33.7669441,"Running",""
"0c:48:85:be:3d:00",20150515,431749047,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:04:07"",""year"":2015,""day"":15}",-117.79005124,33.76703723,"Running",""
"0c:48:85:be:3d:00",20150515,431749063,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""21:04:23"",""year"":2015,""day"":15}",-117.79012222,33.76695102,"stop",""
"0c:48:85:be:3d:00",20150517,431874670,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""7:57:50"",""year"":2015,""day"":17}",-117.79019309,33.76678922,"start",""
"0c:48:85:be:3d:00",20150517,431874730,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""7:58:50"",""year"":2015,""day"":17}",-117.7901404,33.76672013,"Running",""
"0c:48:85:be:3d:00",20150517,431874750,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""7:59:10"",""year"":2015,""day"":17}",-117.79014184,33.76670228,"stop",""
"0c:48:85:be:3d:00",20150519,432062838,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:13:58"",""year"":2015,""day"":19}",-117.78996481,33.76707382,"start",""
"0c:48:85:be:3d:00",20150519,432063287,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:21:27"",""year"":2015,""day"":19}",-117.80548173,33.76956499,"start",""
"0c:48:85:be:3d:00",20150519,432063403,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:23:23"",""year"":2015,""day"":19}",-117.811154,33.77364768,"Running",""
"0c:48:85:be:3d:00",20150519,432063463,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:24:23"",""year"":2015,""day"":19}",-117.82488621,33.77341031,"Running",""
"0c:48:85:be:3d:00",20150519,432063523,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:25:23"",""year"":2015,""day"":19}",-117.83464556,33.77341959,"Running",""
"0c:48:85:be:3d:00",20150519,432063583,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:26:23"",""year"":2015,""day"":19}",-117.83565158,33.77751873,"Running",""
"0c:48:85:be:3d:00",20150519,432063643,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:27:23"",""year"":2015,""day"":19}",-117.84977924,33.77537467,"Running",""
"0c:48:85:be:3d:00",20150519,432063703,"{""month"":5,""timezone"":""America\/Los_Angeles"",""time"":""12:28:23"",""year"":2015,""day"":19}",-117.87104133,33.77842289,"Running",""
